date,CBOE_Total_Call_Volume,CBOE_Total_Put_Volume,CBOE_Total_Total_Volume,CBOE_Total_PCR_Calculated,CBOE_Total_PCR_Diff,CBOE_Index_Call_Volume,CBOE_Index_Put_Volume,CBOE_Index_Total_Volume,CBOE_Index_PCR_Calculated,CBOE_Index_PCR_Diff,CBOE_ETP_Call_Volume,CBOE_ETP_Put_Volume,CBOE_ETP_Total_Volume,CBOE_ETP_PCR_Calculated,CBOE_ETP_PCR_Diff,CBOE_Equity_Call_Volume,CBOE_Equity_Put_Volume,CBOE_Equity_Total_Volume,CBOE_Equity_PCR_Calculated,CBOE_Equity_PCR_Diff,CBOE_VIX_Call_Volume,CBOE_VIX_Put_Volume,CBOE_VIX_Total_Volume,CBOE_VIX_PCR_Calculated,CBOE_VIX_PCR_Diff,CBOE_SPX_Call_Volume,CBOE_SPX_Put_Volume,CBOE_SPX_Total_Volume,CBOE_SPX_PCR_Calculated,CBOE_SPX_PCR_Diff
2025-06-16,4949324.0,4461194.0,9410518.0,0.9,0.0,2276040.0,2420321.0,4696361.0,1.06,0.0,840588.0,1107621.0,1948209.0,1.32,0.0,1832696.0,933252.0,2765948.0,0.51,0.0,594282.0,220223.0,814505.0,0.37,0.0,1608722.0,2119154.0,3727876.0,1.32,0.0
2025-06-17,4942295.0,4646451.0,9588746.0,0.94,0.0,2588708.0,2839384.0,5428092.0,1.1,0.0,835173.0,875416.0,1710589.0,1.05,0.0,1518414.0,931651.0,2450065.0,0.61,0.0,839455.0,279800.0,1119255.0,0.33,0.0,1656945.0,2458562.0,4115507.0,1.48,0.0
2025-06-18,5270257.0,5104162.0,10374419.0,0.97,0.0,1992827.0,2351221.0,4344048.0,1.18,0.0,1409245.0,923866.0,2333111.0,0.66,0.0,1868185.0,1829075.0,3697260.0,0.98,0.0,428929.0,163269.0,592198.0,0.38,0.0,1448254.0,2094069.0,3542323.0,1.45,0.0
2025-06-20,5784015.0,5065383.0,10849398.0,0.88,0.0,2202655.0,2672099.0,4874754.0,1.21,0.0,1226846.0,1113263.0,2340109.0,0.91,0.0,2354514.0,1280021.0,3634535.0,0.54,0.0,391511.0,206326.0,597837.0,0.53,0.0,1710204.0,2352034.0,4062238.0,1.38,0.0
2025-06-23,5148361.0,4903853.0,10052214.0,0.95,0.0,2345874.0,2879709.0,5225583.0,1.23,0.0,935542.0,1009030.0,1944572.0,1.08,0.0,1866945.0,1015114.0,2882059.0,0.54,0.0,343714.0,294274.0,637988.0,0.86,0.0,1879994.0,2449623.0,4329617.0,1.3,0.0
2025-06-24,5115430.0,4620359.0,9735789.0,0.9,0.0,2299581.0,2361792.0,4661373.0,1.03,0.0,971472.0,1220867.0,2192339.0,1.26,0.0,1844377.0,1037700.0,2882077.0,0.56,0.0,574179.0,188223.0,762402.0,0.33,0.0,1645175.0,2042023.0,3687198.0,1.24,0.0
2025-06-25,4523697.0,3659176.0,8182873.0,0.81,0.0,1937202.0,1980656.0,3917858.0,1.02,0.0,800919.0,738818.0,1539737.0,0.92,0.0,1785576.0,939702.0,2725278.0,0.53,0.0,366843.0,199688.0,566531.0,0.54,0.0,1487644.0,1699227.0,3186871.0,1.14,0.0
2025-06-26,5350620.0,4108003.0,9458623.0,0.77,0.0,2286296.0,2219091.0,4505387.0,0.97,0.0,1007634.0,802252.0,1809886.0,0.8,0.0,2056690.0,1086660.0,3143350.0,0.53,0.0,479488.0,259660.0,739148.0,0.54,0.0,1705910.0,1864063.0,3569973.0,1.09,0.0
2025-06-27,6827885.0,5134172.0,11962057.0,0.75,0.0,3114676.0,2807573.0,5922249.0,0.9,0.0,1168721.0,1013080.0,2181801.0,0.87,0.0,2544488.0,1313519.0,3858007.0,0.52,0.0,859711.0,286163.0,1145874.0,0.33,0.0,2129571.0,2397048.0,4526619.0,1.13,0.0
2025-06-30,5861105.0,4843389.0,10704494.0,0.83,0.0,2683962.0,2670361.0,5354323.0,0.99,0.0,1275947.0,1212444.0,2488391.0,0.95,0.0,1901196.0,960584.0,2861780.0,0.51,0.0,508286.0,419953.0,928239.0,0.83,0.0,2058237.0,2137573.0,4195810.0,1.04,0.0
2025-07-01,5276835.0,4534644.0,9811479.0,0.86,0.0,2294180.0,2482959.0,4777139.0,1.08,0.0,970341.0,1028653.0,1998994.0,1.06,0.0,2012314.0,1023032.0,3035346.0,0.51,0.0,551135.0,283667.0,834802.0,0.51,0.0,1624819.0,2046547.0,3671366.0,1.26,0.0
2025-07-02,4912321.0,4072880.0,8985201.0,0.83,0.0,1849375.0,1818885.0,3668260.0,0.98,0.0,950891.0,1097779.0,2048670.0,1.15,0.0,2112055.0,1156216.0,3268271.0,0.55,0.0,431788.0,61815.0,493603.0,0.14,0.0,1324499.0,1672701.0,2997200.0,1.26,0.0
2025-07-03,3996574.0,3162790.0,7159364.0,0.79,0.0,1708303.0,1730011.0,3438314.0,1.01,0.0,707764.0,677493.0,1385257.0,0.96,0.0,1580507.0,755286.0,2335793.0,0.48,0.0,360525.0,147215.0,507740.0,0.41,0.0,1269396.0,1501348.0,2770744.0,1.18,0.0
2025-07-07,4772360.0,4377999.0,9150359.0,0.92,0.0,2218778.0,2520314.0,4739092.0,1.14,0.0,841148.0,862462.0,1703610.0,1.03,0.0,1712434.0,995223.0,2707657.0,0.58,0.0,374298.0,215903.0,590201.0,0.58,0.0,1778231.0,2204040.0,3982271.0,1.24,0.0
2025-07-08,4257335.0,3706007.0,7963342.0,0.87,0.0,2098560.0,2235291.0,4333851.0,1.07,0.0,583532.0,592539.0,1176071.0,1.02,0.0,1575243.0,878177.0,2453420.0,0.56,0.0,493224.0,232766.0,725990.0,0.47,0.0,1541409.0,1923095.0,3464504.0,1.25,0.0
2025-07-09,5692045.0,5061490.0,10753535.0,0.89,0.0,2214953.0,2437004.0,4651957.0,1.1,0.0,971503.0,1231154.0,2202657.0,1.27,0.0,2505589.0,1393332.0,3898921.0,0.56,0.0,525609.0,488580.0,1014189.0,0.93,0.0,1611692.0,1822383.0,3434075.0,1.13,0.0
2025-07-10,4967029.0,3809688.0,8776717.0,0.77,0.0,1984786.0,1940040.0,3924826.0,0.98,0.0,847903.0,757341.0,1605244.0,0.89,0.0,2134340.0,1112307.0,3246647.0,0.52,0.0,368444.0,157436.0,525880.0,0.43,0.0,1510632.0,1669180.0,3179812.0,1.1,0.0
2025-07-11,5354195.0,4498781.0,9852976.0,0.84,0.0,1976105.0,2294882.0,4270987.0,1.16,0.0,981657.0,923146.0,1904803.0,0.94,0.0,2396433.0,1280753.0,3677186.0,0.53,0.0,378927.0,273468.0,652395.0,0.72,0.0,1519715.0,1922939.0,3442654.0,1.27,0.0
2025-07-14,4396748.0,3725134.0,8121882.0,0.85,0.0,1813844.0,2081233.0,3895077.0,1.15,0.0,799846.0,728608.0,1528454.0,0.91,0.0,1783058.0,915293.0,2698351.0,0.51,0.0,399781.0,264663.0,664444.0,0.66,0.0,1342041.0,1735517.0,3077558.0,1.29,0.0
2025-07-15,5938828.0,4903347.0,10842175.0,0.83,0.0,2477048.0,2717609.0,5194657.0,1.1,0.0,1115945.0,850966.0,1966911.0,0.76,0.0,2345835.0,1334772.0,3680607.0,0.57,0.0,569284.0,448050.0,1017334.0,0.79,0.0,1822829.0,2179110.0,4001939.0,1.2,0.0
2025-07-16,5431469.0,4644164.0,10075633.0,0.86,0.0,2464531.0,2588881.0,5053412.0,1.05,0.0,947280.0,979820.0,1927100.0,1.03,0.0,2019658.0,1075463.0,3095121.0,0.53,0.0,575177.0,185802.0,760979.0,0.32,0.0,1799264.0,2289325.0,4088589.0,1.27,0.0
2025-07-17,6095796.0,4893066.0,10988862.0,0.8,0.0,2182197.0,2238926.0,4421123.0,1.03,0.0,1264691.0,941855.0,2206546.0,0.74,0.0,2648908.0,1712285.0,4361193.0,0.65,0.0,438862.0,227462.0,666324.0,0.52,0.0,1651595.0,1920009.0,3571604.0,1.16,0.0
2025-07-18,6493988.0,4825989.0,11319977.0,0.74,0.0,2330761.0,2370995.0,4701756.0,1.02,0.0,1017197.0,941500.0,1958697.0,0.93,0.0,3146030.0,1513494.0,4659524.0,0.48,0.0,612800.0,343041.0,955841.0,0.56,0.0,1626676.0,1919651.0,3546327.0,1.18,0.0
2025-07-21,5503071.0,4842741.0,10345812.0,0.88,0.0,2169578.0,2266810.0,4436388.0,1.04,0.0,882132.0,1325495.0,2207627.0,1.5,0.0,2451361.0,1250436.0,3701797.0,0.51,0.0,425686.0,95118.0,520804.0,0.22,0.0,1654897.0,2068804.0,3723701.0,1.25,0.0
2025-07-22,4890123.0,4258444.0,9148567.0,0.87,0.0,1870575.0,2198508.0,4069083.0,1.18,0.0,792623.0,836134.0,1628757.0,1.05,0.0,2226925.0,1223802.0,3450727.0,0.55,0.0,227518.0,156751.0,384269.0,0.69,0.0,1565846.0,1928259.0,3494105.0,1.23,0.0
2025-07-23,5653967.0,4590119.0,10244086.0,0.81,0.0,2316218.0,2332262.0,4648480.0,1.01,0.0,1069202.0,1007788.0,2076990.0,0.94,0.0,2268547.0,1250069.0,3518616.0,0.55,0.0,483313.0,305669.0,788982.0,0.63,0.0,1741317.0,1907379.0,3648696.0,1.1,0.0
2025-07-24,5063513.0,4563812.0,9627325.0,0.9,0.0,2048829.0,2365592.0,4414421.0,1.15,0.0,735380.0,902457.0,1637837.0,1.23,0.0,2279304.0,1295763.0,3575067.0,0.57,0.0,357283.0,237530.0,594813.0,0.66,0.0,1596354.0,2027264.0,3623618.0,1.27,0.0
2025-07-25,5398247.0,4889677.0,10287924.0,0.91,0.0,1795875.0,2090669.0,3886544.0,1.16,0.0,1021423.0,946549.0,1967972.0,0.93,0.0,2580949.0,1852459.0,4433408.0,0.72,0.0,198109.0,111050.0,309159.0,0.56,0.0,1504618.0,1885951.0,3390569.0,1.25,0.0
2025-07-28,4651617.0,3967661.0,8619278.0,0.85,0.0,1875982.0,2122787.0,3998769.0,1.13,0.0,890814.0,760365.0,1651179.0,0.85,0.0,1884821.0,1084509.0,2969330.0,0.58,0.0,219938.0,119521.0,339459.0,0.54,0.0,1577855.0,1875531.0,3453386.0,1.19,0.0
2025-07-29,5204077.0,4882519.0,10086596.0,0.94,0.0,2320268.0,2914343.0,5234611.0,1.26,0.0,840310.0,806147.0,1646457.0,0.96,0.0,2043499.0,1162029.0,3205528.0,0.57,0.0,482550.0,532489.0,1015039.0,1.1,0.0,1748879.0,2277777.0,4026656.0,1.3,0.0
2025-07-30,4985410.0,4484053.0,9469463.0,0.9,0.0,2112190.0,2403719.0,4515909.0,1.14,0.0,806662.0,859742.0,1666404.0,1.07,0.0,2066558.0,1220592.0,3287150.0,0.59,0.0,472273.0,363790.0,836063.0,0.77,0.0,1549730.0,1957730.0,3507460.0,1.26,0.0
2025-07-31,6299607.0,6493092.0,12792699.0,1.03,0.0,2757501.0,2985255.0,5742756.0,1.08,0.0,1135841.0,1490951.0,2626792.0,1.31,0.0,2406265.0,2016886.0,4423151.0,0.84,0.0,518290.0,171548.0,689838.0,0.33,0.0,2135542.0,2686010.0,4821552.0,1.26,0.0
2025-08-01,7568271.0,7143115.0,14711386.0,0.94,0.0,3505000.0,3502414.0,7007414.0,1.0,0.0,1402916.0,1647749.0,3050665.0,1.17,0.0,2660355.0,1992952.0,4653307.0,0.75,0.0,1382525.0,591180.0,1973705.0,0.43,0.0,2006711.0,2728701.0,4735412.0,1.36,0.0
2025-08-04,4707818.0,4251026.0,8958844.0,0.9,0.0,2089726.0,2211986.0,4301712.0,1.06,0.0,837151.0,958647.0,1795798.0,1.15,0.0,1780941.0,1080393.0,2861334.0,0.61,0.0,413741.0,153060.0,566801.0,0.37,0.0,1600929.0,1963899.0,3564828.0,1.23,0.0
2025-08-05,5129848.0,4484244.0,9614092.0,0.87,0.0,1964909.0,2440939.0,4405848.0,1.24,0.0,1098179.0,851240.0,1949419.0,0.78,0.0,2066760.0,1192065.0,3258825.0,0.58,0.0,227615.0,145256.0,372871.0,0.64,0.0,1649357.0,2142428.0,3791785.0,1.3,0.0
2025-08-06,5361133.0,4627557.0,9988690.0,0.86,0.0,2234627.0,2332977.0,4567604.0,1.04,0.0,815683.0,854729.0,1670412.0,1.05,0.0,2310823.0,1439851.0,3750674.0,0.62,0.0,434482.0,237390.0,671872.0,0.55,0.0,1714889.0,1999781.0,3714670.0,1.17,0.0
2025-08-07,6106955.0,4802060.0,10909015.0,0.79,0.0,2503836.0,2421057.0,4924893.0,0.97,0.0,1044393.0,923170.0,1967563.0,0.88,0.0,2558726.0,1457833.0,4016559.0,0.57,0.0,472578.0,173744.0,646322.0,0.37,0.0,1950171.0,2141077.0,4091248.0,1.1,0.0
2025-08-08,6498092.0,5612923.0,12111015.0,0.86,0.0,2240128.0,2303995.0,4544123.0,1.03,0.0,1028342.0,1238806.0,2267148.0,1.2,0.0,3229622.0,2070122.0,5299744.0,0.64,0.0,413947.0,178264.0,592211.0,0.43,0.0,1723747.0,2022407.0,3746154.0,1.17,0.0
2025-08-11,5391718.0,4475322.0,9867040.0,0.83,0.0,2278238.0,2239087.0,4517325.0,0.98,0.0,939319.0,853816.0,1793135.0,0.91,0.0,2174161.0,1382419.0,3556580.0,0.64,0.0,505965.0,140560.0,646525.0,0.28,0.0,1680507.0,1953502.0,3634009.0,1.16,0.0
2025-08-12,5776050.0,5468824.0,11244874.0,0.95,0.0,2603500.0,2713378.0,5316878.0,1.04,0.0,936514.0,1413544.0,2350058.0,1.51,0.0,2236036.0,1341902.0,3577938.0,0.6,0.0,748753.0,386226.0,1134979.0,0.52,0.0,1760191.0,2191977.0,3952168.0,1.25,0.0
2025-08-13,6995677.0,5368017.0,12363694.0,0.77,0.0,2549867.0,2319777.0,4869644.0,0.91,0.0,1409918.0,1150474.0,2560392.0,0.82,0.0,3035892.0,1897766.0,4933658.0,0.63,0.0,491127.0,166084.0,657211.0,0.34,0.0,1922955.0,2031157.0,3954112.0,1.06,0.0
2025-08-14,6789091.0,5797181.0,12586272.0,0.85,0.0,2305661.0,2366205.0,4671866.0,1.03,0.0,1516944.0,1210058.0,2727002.0,0.8,0.0,2966486.0,2220918.0,5187404.0,0.75,0.0,484719.0,128155.0,612874.0,0.26,0.0,1698044.0,2135485.0,3833529.0,1.26,0.0
2025-08-15,6812357.0,5349738.0,12162095.0,0.79,0.0,2275285.0,2394454.0,4669739.0,1.05,0.0,1125863.0,1329996.0,2455859.0,1.18,0.0,3411209.0,1625288.0,5036497.0,0.48,0.0,550976.0,292374.0,843350.0,0.53,0.0,1622025.0,1978650.0,3600675.0,1.22,0.0
2025-08-18,4958619.0,3926587.0,8885206.0,0.79,0.0,1989431.0,2065205.0,4054636.0,1.04,0.0,710018.0,721232.0,1431250.0,1.02,0.0,2259170.0,1140150.0,3399320.0,0.5,0.0,537359.0,380351.0,917710.0,0.71,0.0,1373802.0,1579998.0,2953800.0,1.15,0.0
2025-08-19,5627453.0,5125568.0,10753021.0,0.91,0.0,2480547.0,2955683.0,5436230.0,1.19,0.0,963877.0,884264.0,1848141.0,0.92,0.0,2183029.0,1285621.0,3468650.0,0.59,0.0,662087.0,586565.0,1248652.0,0.89,0.0,1735996.0,2279306.0,4015302.0,1.31,0.0
2025-08-20,6441064.0,5689875.0,12130939.0,0.88,0.0,3102356.0,3042199.0,6144555.0,0.98,0.0,995595.0,1105122.0,2100717.0,1.11,0.0,2343113.0,1542554.0,3885667.0,0.66,0.0,930749.0,409945.0,1340694.0,0.44,0.0,2073565.0,2535208.0,4608773.0,1.22,0.0
2025-08-21,4546914.0,4166154.0,8713068.0,0.92,0.0,2073259.0,2343889.0,4417148.0,1.13,0.0,801479.0,791087.0,1592566.0,0.99,0.0,1672176.0,1031178.0,2703354.0,0.62,0.0,307766.0,343088.0,650854.0,1.11,0.0,1685421.0,1927790.0,3613211.0,1.14,0.0
2025-08-22,7315784.0,6455001.0,13770785.0,0.88,0.0,2798781.0,2775263.0,5574044.0,0.99,0.0,1542348.0,2202693.0,3745041.0,1.43,0.0,2974655.0,1477045.0,4451700.0,0.5,0.0,694247.0,302462.0,996709.0,0.44,0.0,1962925.0,2317796.0,4280721.0,1.18,0.0
2025-08-25,4560759.0,3908603.0,8469362.0,0.86,0.0,1815323.0,2105644.0,3920967.0,1.16,0.0,852851.0,769773.0,1622624.0,0.9,0.0,1892585.0,1033186.0,2925771.0,0.55,0.0,346637.0,307696.0,654333.0,0.89,0.0,1390183.0,1672353.0,3062536.0,1.2,0.0
2025-08-26,4684809.0,4189813.0,8874622.0,0.89,0.0,2094884.0,2517361.0,4612245.0,1.2,0.0,777609.0,681999.0,1459608.0,0.88,0.0,1812316.0,990453.0,2802769.0,0.55,0.0,275778.0,199104.0,474882.0,0.72,0.0,1732532.0,2231927.0,3964459.0,1.29,0.0
2025-08-27,5168634.0,3873392.0,9042026.0,0.75,0.0,2517214.0,2138477.0,4655691.0,0.85,0.0,751562.0,732357.0,1483919.0,0.97,0.0,1899858.0,1002558.0,2902416.0,0.53,0.0,807104.0,237533.0,1044637.0,0.29,0.0,1611112.0,1825955.0,3437067.0,1.13,0.0
2025-08-28,5505012.0,4905887.0,10410899.0,0.89,0.0,2259915.0,2371245.0,4631160.0,1.05,0.0,969733.0,836242.0,1805975.0,0.86,0.0,2275364.0,1698400.0,3973764.0,0.75,0.0,453983.0,216734.0,670717.0,0.48,0.0,1736274.0,2062759.0,3799033.0,1.19,0.0
2025-08-29,6728054.0,5551312.0,12279366.0,0.83,0.0,2704496.0,2483805.0,5188301.0,0.92,0.0,1412083.0,1609993.0,3022076.0,1.14,0.0,2611475.0,1457514.0,4068989.0,0.56,0.0,866031.0,300902.0,1166933.0,0.35,0.0,1759135.0,2080388.0,3839523.0,1.18,0.0
2025-09-02,5488126.0,5095220.0,10583346.0,0.93,0.0,2815768.0,2921710.0,5737478.0,1.04,0.0,989363.0,1028835.0,2018198.0,1.04,0.0,1682995.0,1144675.0,2827670.0,0.68,0.0,684798.0,364455.0,1049253.0,0.53,0.0,2040664.0,2427182.0,4467846.0,1.19,0.0
2025-09-03,4911328.0,4284603.0,9195931.0,0.87,0.0,2316812.0,2397581.0,4714393.0,1.03,0.0,806404.0,787655.0,1594059.0,0.98,0.0,1788112.0,1099367.0,2887479.0,0.61,0.0,318971.0,111577.0,430548.0,0.35,0.0,1893048.0,2183883.0,4076931.0,1.15,0.0
2025-09-04,5398992.0,5199723.0,10598715.0,0.96,0.0,2408894.0,2965593.0,5374487.0,1.23,0.0,914453.0,939330.0,1853783.0,1.03,0.0,2075645.0,1294800.0,3370445.0,0.62,0.0,332346.0,426395.0,758741.0,1.28,0.0,1976665.0,2453187.0,4429852.0,1.24,0.0
2025-09-05,7893457.0,5941680.0,13835137.0,0.75,0.0,3919689.0,3128476.0,7048165.0,0.8,0.0,1368247.0,1298238.0,2666485.0,0.95,0.0,2605521.0,1514966.0,4120487.0,0.58,0.0,1463371.0,297971.0,1761342.0,0.2,0.0,2333757.0,2674712.0,5008469.0,1.15,0.0
2025-09-08,5342860.0,4258290.0,9601150.0,0.8,0.0,2216576.0,2238052.0,4454628.0,1.01,0.0,1189323.0,802456.0,1991779.0,0.67,0.0,1936961.0,1217782.0,3154743.0,0.63,0.0,350400.0,109708.0,460108.0,0.31,0.0,1785393.0,2036889.0,3822282.0,1.14,0.0
2025-09-09,4894677.0,4260776.0,9155453.0,0.87,0.0,2214281.0,2490106.0,4704387.0,1.12,0.0,740726.0,725365.0,1466091.0,0.98,0.0,1939670.0,1045305.0,2984975.0,0.54,0.0,426524.0,235514.0,662038.0,0.55,0.0,1711926.0,2180999.0,3892925.0,1.27,0.0
2025-09-10,6261251.0,5120571.0,11381822.0,0.82,0.0,2837905.0,2823017.0,5660922.0,0.99,0.0,912959.0,935453.0,1848412.0,1.02,0.0,2510387.0,1362101.0,3872488.0,0.54,0.0,857655.0,302000.0,1159655.0,0.35,0.0,1887113.0,2385480.0,4272593.0,1.26,0.0
2025-09-11,6246579.0,5399708.0,11646287.0,0.86,0.0,2593788.0,2647676.0,5241464.0,1.02,0.0,1038750.0,966128.0,2004878.0,0.93,0.0,2614041.0,1785904.0,4399945.0,0.68,0.0,434889.0,230600.0,665489.0,0.53,0.0,2026444.0,2267698.0,4294142.0,1.12,0.0
2025-09-12,6752232.0,5588969.0,12341201.0,0.83,0.0,2291680.0,2598887.0,4890567.0,1.13,0.0,1231443.0,1127142.0,2358585.0,0.92,0.0,3229109.0,1862940.0,5092049.0,0.58,0.0,548183.0,353102.0,901285.0,0.64,0.0,1661648.0,2139838.0,3801486.0,1.29,0.0
2025-09-15,5800902.0,5155399.0,10956301.0,0.89,0.0,2324389.0,2943789.0,5268178.0,1.27,0.0,990386.0,879640.0,1870026.0,0.89,0.0,2486127.0,1331970.0,3818097.0,0.54,0.0,547234.0,610001.0,1157235.0,1.11,0.0,1692614.0,2240994.0,3933608.0,1.32,0.0
2025-09-16,6220087.0,4824918.0,11045005.0,0.78,0.0,2871529.0,2671523.0,5543052.0,0.93,0.0,1260307.0,1020196.0,2280503.0,0.81,0.0,2088251.0,1133199.0,3221450.0,0.54,0.0,1210022.0,616539.0,1826561.0,0.51,0.0,1587729.0,1968693.0,3556422.0,1.24,0.0
2025-09-17,6232524.0,6618229.0,12850753.0,1.06,0.0,2394033.0,2657030.0,5051063.0,1.11,0.0,1235345.0,2406727.0,3642072.0,1.95,0.0,2603146.0,1554472.0,4157618.0,0.6,0.0,682428.0,397702.0,1080130.0,0.58,0.0,1608939.0,2146369.0,3755308.0,1.33,0.0
2025-09-18,7885646.0,5920712.0,13806358.0,0.75,0.0,2663985.0,2800551.0,5464536.0,1.05,0.0,1500164.0,1117997.0,2618161.0,0.75,0.0,3721497.0,2002164.0,5723661.0,0.54,0.0,425749.0,322714.0,748463.0,0.76,0.0,2102748.0,2359596.0,4462344.0,1.12,0.0
2025-09-19,7720601.0,5925004.0,13645605.0,0.77,0.0,2285956.0,2748916.0,5034872.0,1.2,0.0,1548191.0,1429680.0,2977871.0,0.92,0.0,3886454.0,1746408.0,5632862.0,0.45,0.0,210637.0,115542.0,326179.0,0.55,0.0,1975935.0,2473601.0,4449536.0,1.25,0.0
2025-09-22,6470353.0,5238225.0,11708578.0,0.81,0.0,2395888.0,2446521.0,4842409.0,1.02,0.0,938431.0,1301073.0,2239504.0,1.39,0.0,3136034.0,1490631.0,4626665.0,0.48,0.0,318066.0,110895.0,428961.0,0.35,0.0,1996665.0,2240189.0,4236854.0,1.12,0.0
2025-09-23,5853160.0,5241586.0,11094746.0,0.9,0.0,2372377.0,2862603.0,5234980.0,1.21,0.0,968205.0,1187319.0,2155524.0,1.23,0.0,2512578.0,1191664.0,3704242.0,0.47,0.0,366299.0,196039.0,562338.0,0.54,0.0,1897215.0,2540953.0,4438168.0,1.34,0.0
2025-09-24,5264364.0,4550212.0,9814576.0,0.86,0.0,2118000.0,2461715.0,4579715.0,1.16,0.0,817012.0,904176.0,1721188.0,1.11,0.0,2329352.0,1184321.0,3513673.0,0.51,0.0,327040.0,115695.0,442735.0,0.35,0.0,1717927.0,2224913.0,3942840.0,1.3,0.0
2025-09-25,6243264.0,5621832.0,11865096.0,0.9,0.0,2687057.0,3194846.0,5881903.0,1.19,0.0,1045214.0,1032608.0,2077822.0,0.99,0.0,2510993.0,1394378.0,3905371.0,0.56,0.0,241556.0,120953.0,362509.0,0.5,0.0,2204674.0,2818399.0,5023073.0,1.28,0.0
2025-09-26,6661542.0,5470893.0,12132435.0,0.82,0.0,2228010.0,2491207.0,4719217.0,1.12,0.0,1254968.0,1362646.0,2617614.0,1.09,0.0,3178564.0,1617040.0,4795604.0,0.51,0.0,134274.0,48020.0,182294.0,0.36,0.0,1987705.0,2322865.0,4310570.0,1.17,0.0
2025-09-29,5768363.0,4517964.0,10286327.0,0.78,0.0,2571828.0,2374343.0,4946171.0,0.92,0.0,1035081.0,1026653.0,2061734.0,0.99,0.0,2161454.0,1116968.0,3278422.0,0.52,0.0,608741.0,212051.0,820792.0,0.35,0.0,1877888.0,2062270.0,3940158.0,1.1,0.0
2025-09-30,6168960.0,5462256.0,11631216.0,0.89,0.0,2594287.0,2953089.0,5547376.0,1.14,0.0,1214691.0,1132461.0,2347152.0,0.93,0.0,2359982.0,1376706.0,3736688.0,0.58,0.0,225744.0,205440.0,431184.0,0.91,0.0,2262605.0,2630853.0,4893458.0,1.16,0.0
2025-10-01,6186180.0,4784344.0,10970524.0,0.77,0.0,2497843.0,2604633.0,5102476.0,1.04,0.0,1110984.0,949524.0,2060508.0,0.85,0.0,2577353.0,1230187.0,3807540.0,0.48,0.0,279049.0,126793.0,405842.0,0.45,0.0,2116735.0,2348807.0,4465542.0,1.11,0.0
2025-10-02,6169148.0,5022590.0,11191738.0,0.81,0.0,2189370.0,2427285.0,4616655.0,1.11,0.0,1060516.0,1233068.0,2293584.0,1.16,0.0,2919262.0,1362237.0,4281499.0,0.47,0.0,274049.0,225668.0,499717.0,0.82,0.0,1843321.0,2111342.0,3954663.0,1.15,0.0
2025-10-03,8159007.0,6845176.0,15004183.0,0.84,0.0,2818428.0,3096253.0,5914681.0,1.1,0.0,1471826.0,1431150.0,2902976.0,0.97,0.0,3868753.0,2317773.0,6186526.0,0.6,0.0,578507.0,172607.0,751114.0,0.3,0.0,2143811.0,2796621.0,4940432.0,1.3,0.0
2025-10-06,5946359.0,4345903.0,10292262.0,0.73,0.0,2046177.0,2115179.0,4161356.0,1.03,0.0,978290.0,904928.0,1883218.0,0.93,0.0,2921892.0,1325796.0,4247688.0,0.45,0.0,371853.0,129384.0,501237.0,0.35,0.0,1596401.0,1886457.0,3482858.0,1.18,0.0
2025-10-07,6278592.0,5689915.0,11968507.0,0.91,0.0,2662307.0,2929434.0,5591741.0,1.1,0.0,1261163.0,1592512.0,2853675.0,1.26,0.0,2355122.0,1167969.0,3523091.0,0.5,0.0,476793.0,255609.0,732402.0,0.54,0.0,2101545.0,2571164.0,4672709.0,1.22,0.0
2025-10-08,6232735.0,4747818.0,10980553.0,0.76,0.0,2332704.0,2325031.0,4657735.0,1.0,0.0,965615.0,943831.0,1909446.0,0.98,0.0,2934416.0,1478956.0,4413372.0,0.5,0.0,479784.0,178295.0,658079.0,0.37,0.0,1766154.0,2031117.0,3797271.0,1.15,0.0
2025-10-09,6623759.0,5309078.0,11932837.0,0.8,0.0,2424124.0,2552500.0,4976624.0,1.05,0.0,1007660.0,1038111.0,2045771.0,1.03,0.0,3191975.0,1718467.0,4910442.0,0.54,0.0,441975.0,149278.0,591253.0,0.34,0.0,1891931.0,2302626.0,4194557.0,1.22,0.0
2025-10-10,10236399.0,10055777.0,20292176.0,0.98,0.0,3972582.0,4725797.0,8698379.0,1.19,0.0,1834213.0,2259327.0,4093540.0,1.23,0.0,4429604.0,3070653.0,7500257.0,0.69,0.0,1147559.0,824862.0,1972421.0,0.72,0.0,2726530.0,3702813.0,6429343.0,1.36,0.0
2025-10-13,6626984.0,5367728.0,11994712.0,0.81,0.0,2798695.0,2736660.0,5535355.0,0.98,0.0,1118305.0,1139081.0,2257386.0,1.02,0.0,2709984.0,1491987.0,4201971.0,0.55,0.0,964214.0,348812.0,1313026.0,0.36,0.0,1751013.0,2294603.0,4045616.0,1.31,0.0
2025-10-14,6603471.0,5768653.0,12372124.0,0.87,0.0,2788964.0,3189141.0,5978105.0,1.14,0.0,1146370.0,1265949.0,2412319.0,1.1,0.0,2668137.0,1313563.0,3981700.0,0.49,0.0,617161.0,385978.0,1003139.0,0.63,0.0,2050300.0,2681933.0,4732233.0,1.31,0.0
